00 00 00 No Masterformat Code,7640566ef71245418c1bb4a8f99e2a7f
03 00 00 Concrete,484df282d43f4b0e855fad6b351ce006
03 61 00 Cementitious Grouting,95793235b70c4b89b30d6a881ab8aee2
03 37 13 Shotcrete,cca4044f110c43aab149b8387c28f749
03 30 00 Cast-in-Place Concrete,b03dba1dca5b49acb1a5aa4daab546b4
31 23 23 Fill,8cce29c179d249afb3f2e1b9c1bce877
04 20 00 Unit Masonry,3fc5526e02864303b5a24b05506a308a
04 22 00 Concrete Unit Masonry,4ec837a26a0a493786442296f4cb2730
05 00 00 Metals,1a894216acf240e3977de4a5c28db7cc
03 21 00 Reinforcement Bars,4e82b07fff2e40aeb1b72b695e9ac279
03 22 00 Fabric and Grid Reinforcing,139d996de52d4999a269aabecb2d4912
05 12 00 Structural Steel Framing,e96e409053534524b18ca57b992bb328
05 12 00 STRUCTURAL STEEL FRAMING,45b76cb5048447bead88a38fddc3e365
05 40 00 Cold-Formed Metal Framing,df6ecf896ab5433b8d180099b3c43940
05 21 19 Open Web Steel Joist Framing,c10083005b9842e4b3d1649f90d82b54
09 53 00 Suspension Assemblies,403a3d004f25416eac881a89f40e90a8
05 31 00 Steel Decking,05d49f750eed4648b7f72e3bbfc8b8e4
27 00 00 Communications,2f96713d8b61400caf60b58f75730e55
27 10 00 Structured Cabling,d1505e841ff6428a9a2d9f91c0813a63
09 00 00 Finishes,9152dd8544d6438fb388b66c2bd272f8
09 60 00 Flooring,ef8454f31b064e4ea7452a29d1018b70
09 65 00 Resilient Flooring,8ab304f186094beda76ff15fb15d0081
09 68 00 Carpeting,b43b707159f044bc90352dcb2b2778e3
09 30 00 Tiling,322f5fe92dc14206868213d0f800fe80
09 31 00 Ceramic Tile,e7a0bc114c934f3f815d922bf1e689f9
09 35 00 Glass Mosaic Tile,f7a855e15d0242c5949457a5f5b9d0cf
09 29 00 Gypsum Board,0d1d4544c70f4a82938c79d88f86ec5d
09 50 00 Ceilings,237ca52c30ba4a1bbe214e10a2dee3fe
09 51 00 Acoustical Ceilings,342ccbc46fc1418c8db86016753807d5
09 90 00 Painting and Coating,2ff19307f5684468996d16f69808b592
05 00 00 METALS,973c3b55a5704f6e9cf5a2ad3d0d875b
06 10 00 Rough Carpentry,6495a039f98f42bdbec921121d48dbc4
06 11 00 Wood Framing,ce2498926db44d0d9177c7bfdf3520c0
06 16 00 Sheathing,2ba88414ca7344f6bf4140ca1bd536de
06 18 00 Glued-Laminated Construction,ef49fef3f7c240e18d6f32dfd9583bfc
06 17 00 Shop-Fabricated Structural Wood,9717c6b40208445fbea4c7c5fbfb9557
06 20 00 Finish Carpentry,d113c0063bcf41f0af23277b8b6362f0
06 17 33 Wood I-Joists,470b6ba66fda46f3b85a33bfc4fef4b1
07 00 00 Thermal and Moisture,34f64d921a3745c69f8ea7c6c0ec318c
07 21 00 Thermal Insulation,bf1c8882d7784db4b10d9d5698b8b5cc
07 21 26 Blown Insulation,6fd418c8ff92415c833e6327638d8482
07 21 13 Board Insulation,56f3c898f94b459eb18feadeb792ab88
07 21 16 Blanket Insulation,53a5d5bee64545f1bdd60e102a4a6ddf
07 21 19 Foamed-In-Place Insulation,712c2265bfe248e5aa58ad17bb3c92ea
07 50 00 Membrane Roofing,eea8edb2c0f84d77abfab5a6241cbae1
06 16 43 Gypsum Sheathing,4063336edfe749b480a9f932d4109fe6
07 40 00 Roofing and Siding Panels,e0e179593b504a1b986e849cade3ff15
07 41 00 Roof Panels,335621cd7eec42e89c2b76bb2a05e4fa
07 42 00 Wall Panels,8eb6a511c7d94f4f89e673b6e9badd3c
32 12 16 Asphalt Paving,aa61ba9aeb2a4566942554362bb496d3
08 00 00 Openings,fac0fe7a97774bd99b173c6f92394ef7
08 80 00 Glazing,09a7964b7e4f4c9b99890436b28af9c1
08 81 23 Exterior Glass Glazing,ade3ad3405124279955e7d3085f59383
08 85 00 Glazing Accessories,2d40b2387b6845d3866c83bdc20f8f05
08 81 00 Glass Glazing,ca0d30f6f7e04106afbf0124f0ae35f3
